1.501600036621093750e+02,1.489700012207031250e+02,1.481228027343750000e+02,1.476399993896484375e+02,1.489700012207031250e+02,1.497200012207031250e+02,1.500000000000000000e+02,1.493115997314453125e+02,1.481250000000000000e+02,1.476399993896484375e+02,1.489600982666015625e+02,1.497149963378906250e+02,1.500000000000000000e+02,1.493200073242187500e+02,1.483699951171875000e+02,1.494600067138671875e+02,1.484100036621093750e+02,1.492500000000000000e+02,1.498000030517578125e+02,1.502799987792968750e+02,1.502100067138671875e+02,1.494349975585937500e+02,1.474299926757812500e+02,1.476199951171875000e+02,1.475399017333984375e+02,1.487010040283203125e+02,1.494499969482421875e+02,1.491100006103515625e+02,1.480700073242187500e+02,1.659214000000000000e+07,7.828758000000000000e+06,8.263810000000000000e+06,6.882713000000000000e+06,6.485638000000000000e+06,7.506909000000000000e+06,7.624770000000000000e+06,1.522149963378906250e+02,1.531779937744140625e+02,1.521600036621093750e+02,1.519600067138671875e+02,1.498699951171875000e+02,1.503876953125000000e+02,1.505599975585937500e+02,1.531699981689453125e+02,1.521549987792968750e+02,1.519700012207031250e+02,1.498699951171875000e+02,1.503690032958984375e+02,1.505549926757812500e+02,1.500599975585937500e+02,1.535899963378906250e+02,1.532100067138671875e+02,1.530299987792968750e+02,1.521100006103515625e+02,1.506100006103515625e+02,1.508899993896484375e+02,1.506000061035156250e+02,1.516799926757812500e+02,1.517899932861328125e+02,1.518999938964843750e+02,1.496849975585937500e+02,1.485612945556640625e+02,1.497799987792968750e+02,1.496300048828125000e+02,2.195820200000000000e+07,9.503930000000000000e+06,8.461641000000000000e+06,9.912209000000000000e+06,1.345540100000000000e+07,9.190129000000000000e+06,7.242046000000000000e+06,1.491300048828125000e+02,1.482084960937500000e+02,1.483500061035156250e+02,1.487799987792968750e+02,1.491799926757812500e+02,1.486399993896484375e+02,1.487100067138671875e+02,1.482050018310546875e+02,1.483582000732421875e+02,1.487758941650390625e+02,1.491699981689453125e+02,1.486300048828125000e+02,1.487100067138671875e+02,1.487799987792968750e+02,1.498699951171875000e+02,1.488999938964843750e+02,1.488800048828125000e+02,1.495000000000000000e+02,1.493300018310546875e+02,1.490765991210937500e+02,1.492500000000000000e+02,1.472899932861328125e+02,1.476399993896484375e+02,1.481699981689453125e+02,1.485299987792968750e+02,1.485000000000000000e+02,1.482799987792968750e+02,1.484201049804687500e+02,1.791370000000000000e+07,8.917293000000000000e+06,6.343496000000000000e+06,6.241920000000000000e+06,4.134436000000000000e+06,5.497414000000000000e+06,6.195587000000000000e+06,1.464299926757812500e+02,1.487400054931640625e+02,1.488190002441406250e+02,1.497299957275390625e+02,1.513000030517578125e+02,1.499900054931640625e+02,1.499299926757812500e+02,1.487411956787109375e+02,1.488099975585937500e+02,1.497250061035156250e+02,1.512899932861328125e+02,1.500000000000000000e+02,1.499349975585937500e+02,1.507500000000000000e+02,1.488099975585937500e+02,1.489799957275390625e+02,1.500554046630859375e+02,1.514799957275390625e+02,1.514799957275390625e+02,1.504400024414062500e+02,1.508500061035156250e+02,1.461499938964843750e+02,1.480099945068359375e+02,1.486804046630859375e+02,1.496100006103515625e+02,1.498099975585937500e+02,1.495299987792968750e+02,1.498500061035156250e+02,1.387738800000000000e+07,7.606551000000000000e+06,8.646763000000000000e+06,9.682325000000000000e+06,9.098657000000000000e+06,1.057015800000000000e+07,7.613242000000000000e+06,1.520000000000000000e+02,1.505536041259765625e+02,1.516199951171875000e+02,1.507599945068359375e+02,1.511900024414062500e+02,1.510299987792968750e+02,1.505500030517578125e+02,1.516199951171875000e+02,1.507700042724609375e+02,1.511900024414062500e+02,1.510200042724609375e+02,1.517200012207031250e+02,1.520599975585937500e+02,1.518200073242187500e+02,1.519799957275390625e+02,1.512149963378906250e+02,1.512799072265625000e+02,1.517400054931640625e+02,1.499700012207031250e+02,1.502799987792968750e+02,1.504600067138671875e+02,1.503500061035156250e+02,1.507799987792968750e+02,1.508600006103515625e+02,1.645262300000000000e+07,9.731283000000000000e+06,8.741343000000000000e+06,6.236992000000000000e+06,4.976364000000000000e+06,7.670527000000000000e+06
1.489700012207031250e+02,1.371100006103515625e+02,1.366999969482421875e+02,1.376300048828125000e+02,1.373249969482421875e+02,1.370988006591796875e+02,1.382599945068359375e+02,1.387680053710937500e+02,1.366900024414062500e+02,1.376365051269531250e+02,1.373208007812500000e+02,1.370933990478515625e+02,1.382250061035156250e+02,1.387649993896484375e+02,1.389600067138671875e+02,1.382200012207031250e+02,1.377917938232421875e+02,1.378200073242187500e+02,1.376499938964843750e+02,1.383099975585937500e+02,1.388800048828125000e+02,1.391450042724609375e+02,1.356710052490234375e+02,1.362200012207031250e+02,1.362500000000000000e+02,1.369299926757812500e+02,1.368450012207031250e+02,1.377100067138671875e+02,1.386100006103515625e+02,2.376882100000000000e+07,1.181277100000000000e+07,8.449259000000000000e+06,7.382671000000000000e+06,7.057573000000000000e+06,1.004187100000000000e+07,7.232719000000000000e+06,1.395782928466796875e+02,1.384499969482421875e+02,1.402700042724609375e+02,1.408000030517578125e+02,1.396399993896484375e+02,1.376900024414062500e+02,1.399100036621093750e+02,1.384400024414062500e+02,1.402678985595703125e+02,1.408099975585937500e+02,1.396399993896484375e+02,1.376808929443359375e+02,1.399145050048828125e+02,1.395099945068359375e+02,1.397500000000000000e+02,1.403099975585937500e+02,1.411499938964843750e+02,1.414299926757812500e+02,1.401296997070312500e+02,1.399299926757812500e+02,1.406399993896484375e+02,1.380399932861328125e+02,1.383849945068359375e+02,1.401699981689453125e+02,1.394499969482421875e+02,1.376399993896484375e+02,1.374900054931640625e+02,1.393699951171875000e+02,2.199977000000000000e+07,9.506478000000000000e+06,9.411470000000000000e+06,9.268899000000000000e+06,1.077165800000000000e+07,1.012793900000000000e+07,7.821945000000000000e+06,1.385000000000000000e+02,1.371788940429687500e+02,1.369499969482421875e+02,1.362440032958984375e+02,1.358999938964843750e+02,1.353800048828125000e+02,1.351100006103515625e+02,1.371697998046875000e+02,1.369550018310546875e+02,1.362489929199218750e+02,1.359100036621093750e+02,1.353800048828125000e+02,1.350950012207031250e+02,1.348699951171875000e+02,1.385500030517578125e+02,1.374600982666015625e+02,1.374100036621093750e+02,1.366000061035156250e+02,1.359080047607421875e+02,1.354799041748046875e+02,1.351900024414062500e+02,1.369799957275390625e+02,1.361450042724609375e+02,1.361300048828125000e+02,1.357610015869140625e+02,1.350000000000000000e+02,1.346999969482421875e+02,1.345933074951171875e+02,1.466063600000000000e+07,8.588114000000000000e+06,6.203004000000000000e+06,6.132161000000000000e+06,8.269260000000000000e+06,8.995005000000000000e+06,9.644300000000000000e+06,1.418750000000000000e+02,1.434600067138671875e+02,1.431000061035156250e+02,1.432200012207031250e+02,1.436300048828125000e+02,1.441849975585937500e+02,1.451551055908203125e+02,1.434499969482421875e+02,1.430899963378906250e+02,1.432299957275390625e+02,1.436199951171875000e+02,1.441820068359375000e+02,1.451600036621093750e+02,1.468300018310546875e+02,1.436999969482421875e+02,1.435099945068359375e+02,1.436499938964843750e+02,1.437299957275390625e+02,1.442299957275390625e+02,1.451699981689453125e+02,1.468699951171875000e+02,1.403999938964843750e+02,1.421499938964843750e+02,1.427400054931640625e+02,1.427200927734375000e+02,1.433800048828125000e+02,1.440000000000000000e+02,1.450500030517578125e+02,3.121322300000000000e+07,1.112873700000000000e+07,8.561508000000000000e+06,7.640515000000000000e+06,7.917979000000000000e+06,1.046244300000000000e+07,1.865552300000000000e+07,1.456250000000000000e+02,1.476000061035156250e+02,1.467149963378906250e+02,1.482100067138671875e+02,1.491900024414062500e+02,1.496450042724609375e+02,1.476000061035156250e+02,1.466999969482421875e+02,1.482057037353515625e+02,1.491999969482421875e+02,1.496100006103515625e+02,1.493016967773437500e+02,1.480225067138671875e+02,1.487500000000000000e+02,1.482250061035156250e+02,1.493000030517578125e+02,1.500099945068359375e+02,1.500000000000000000e+02,1.443699951171875000e+02,1.466999969482421875e+02,1.464299926757812500e+02,1.479100036621093750e+02,1.490200042724609375e+02,1.487602996826171875e+02,2.307283500000000000e+07,1.242267800000000000e+07,9.381719000000000000e+06,8.070890000000000000e+06,8.986591000000000000e+06,1.032300900000000000e+07
1.371100006103515625e+02,1.536300048828125000e+02,1.524600067138671875e+02,1.533000030517578125e+02,1.539850006103515625e+02,1.539698944091796875e+02,1.537700042724609375e+02,1.533399963378906250e+02,1.524700012207031250e+02,1.533000030517578125e+02,1.539799957275390625e+02,1.539499969482421875e+02,1.537700042724609375e+02,1.533399963378906250e+02,1.534499969482421875e+02,1.540700073242187500e+02,1.535599975585937500e+02,1.541499023437500000e+02,1.541199951171875000e+02,1.540899963378906250e+02,1.542400054931640625e+02,1.536000061035156250e+02,1.519199981689453125e+02,1.522411041259765625e+02,1.528200073242187500e+02,1.530899963378906250e+02,1.532899932861328125e+02,1.526199951171875000e+02,1.527799987792968750e+02,2.900271900000000000e+07,1.157117100000000000e+07,9.588858000000000000e+06,6.954450000000000000e+06,6.334035000000000000e+06,8.775568000000000000e+06,9.286905000000000000e+06,1.550800018310546875e+02,1.510399932861328125e+02,1.499100036621093750e+02,1.500700073242187500e+02,1.500099945068359375e+02,1.505500030517578125e+02,1.506000061035156250e+02,1.510399932861328125e+02,1.499028930664062500e+02,1.500800018310546875e+02,1.500149993896484375e+02,1.505599975585937500e+02,1.505899963378906250e+02,1.505700073242187500e+02,1.554499969482421875e+02,1.510399932861328125e+02,1.505000000000000000e+02,1.503699951171875000e+02,1.505800018310546875e+02,1.510899963378906250e+02,1.510500030517578125e+02,1.503699951171875000e+02,1.495599975585937500e+02,1.491300048828125000e+02,1.496100006103515625e+02,1.496150054931640625e+02,1.502350006103515625e+02,1.504210052490234375e+02,2.244015400000000000e+07,1.299821500000000000e+07,9.248723000000000000e+06,5.869571000000000000e+06,6.031255000000000000e+06,8.142748000000000000e+06,7.009704000000000000e+06,1.489450073242187500e+02,1.490000000000000000e+02,1.488675994873046875e+02,1.485350036621093750e+02,1.488200073242187500e+02,1.517100067138671875e+02,1.459591979980468750e+02,1.489900054931640625e+02,1.488600006103515625e+02,1.485299987792968750e+02,1.488099975585937500e+02,1.517200012207031250e+02,1.459600067138671875e+02,1.450000000000000000e+02,1.506000061035156250e+02,1.496000061035156250e+02,1.491000061035156250e+02,1.492599945068359375e+02,1.519900054931640625e+02,1.521699981689453125e+02,1.465099945068359375e+02,1.486699981689453125e+02,1.486250000000000000e+02,1.483300018310546875e+02,1.481900024414062500e+02,1.480899963378906250e+02,1.455000000000000000e+02,1.450000000000000000e+02,1.435354900000000000e+07,6.749494000000000000e+06,6.741045000000000000e+06,4.970103000000000000e+06,1.376105300000000000e+07,2.236996600000000000e+07,1.303175800000000000e+07,1.420599975585937500e+02,1.409900054931640625e+02,1.397500000000000000e+02,1.402200012207031250e+02,1.400500030517578125e+02,1.400850067138671875e+02,1.397649993896484375e+02,1.409799957275390625e+02,1.397500000000000000e+02,1.402227935791015625e+02,1.400549926757812500e+02,1.400850067138671875e+02,1.397700042724609375e+02,1.388800048828125000e+02,1.428000030517578125e+02,1.413280029296875000e+02,1.405399932861328125e+02,1.407899932861328125e+02,1.401999969482421875e+02,1.403500061035156250e+02,1.400299987792968750e+02,1.393601074218750000e+02,1.397400054931640625e+02,1.392599945068359375e+02,1.398600006103515625e+02,1.390850067138671875e+02,1.396499938964843750e+02,1.387500000000000000e+02,2.819660100000000000e+07,1.345466400000000000e+07,9.874763000000000000e+06,6.953136000000000000e+06,1.000986800000000000e+07,8.452643000000000000e+06,1.150122500000000000e+07,1.420899963378906250e+02,1.393200073242187500e+02,1.365599975585937500e+02,1.363000030517578125e+02,1.348500061035156250e+02,1.353800048828125000e+02,1.397500000000000000e+02,1.365502014160156250e+02,1.363056945800781250e+02,1.348598937988281250e+02,1.353699951171875000e+02,1.372799987792968750e+02,1.426699981689453125e+02,1.397299957275390625e+02,1.368200073242187500e+02,1.364100036621093750e+02,1.357299957275390625e+02,1.378200073242187500e+02,1.365800018310546875e+02,1.363999938964843750e+02,1.345500030517578125e+02,1.344499969482421875e+02,1.343800048828125000e+02,1.352095947265625000e+02,3.665305400000000000e+07,2.076419000000000000e+07,2.067016600000000000e+07,1.306061600000000000e+07,9.377302000000000000e+06,1.684162200000000000e+07
1.536300048828125000e+02,1.472500000000000000e+02,1.466300964355468750e+02,1.482198944091796875e+02,1.484349975585937500e+02,1.480700073242187500e+02,1.492799987792968750e+02,1.499750061035156250e+02,1.466302032470703125e+02,1.482100067138671875e+02,1.484360961914062500e+02,1.480800018310546875e+02,1.492850036621093750e+02,1.499799957275390625e+02,1.495599975585937500e+02,1.483500061035156250e+02,1.484499969482421875e+02,1.488200073242187500e+02,1.487299957275390625e+02,1.493650054931640625e+02,1.502299957275390625e+02,1.500399932861328125e+02,1.460000000000000000e+02,1.464700012207031250e+02,1.475299987792968750e+02,1.479100036621093750e+02,1.479299926757812500e+02,1.492400054931640625e+02,1.491300048828125000e+02,2.016931900000000000e+07,1.013144800000000000e+07,7.921370000000000000e+06,6.399968000000000000e+06,5.909741000000000000e+06,9.936733000000000000e+06,7.331278000000000000e+06,1.500899963378906250e+02,1.511549987792968750e+02,1.515809936523437500e+02,1.517899932861328125e+02,1.514900054931640625e+02,1.520449981689453125e+02,1.522649993896484375e+02,1.511499938964843750e+02,1.515850067138671875e+02,1.518000030517578125e+02,1.514949951171875000e+02,1.520493011474609375e+02,1.522687072753906250e+02,1.523800048828125000e+02,1.514900054931640625e+02,1.516300048828125000e+02,1.518800048828125000e+02,1.518399963378906250e+02,1.520500030517578125e+02,1.523000030517578125e+02,1.524900054931640625e+02,1.493600006103515625e+02,1.507749938964843750e+02,1.514600067138671875e+02,1.511499938964843750e+02,1.511549987792968750e+02,1.517599945068359375e+02,1.520200042724609375e+02,2.014340800000000000e+07,9.083504000000000000e+06,8.160370000000000000e+06,5.889941000000000000e+06,6.496406000000000000e+06,6.861939000000000000e+06,7.608674000000000000e+06,1.509600067138671875e+02,1.506040039062500000e+02,1.514700012207031250e+02,1.515200042724609375e+02,1.494898986816406250e+02,1.482500000000000000e+02,1.492400054931640625e+02,1.506600036621093750e+02,1.514700012207031250e+02,1.515299987792968750e+02,1.494799957275390625e+02,1.482500000000000000e+02,1.492420959472656250e+02,1.495099945068359375e+02,1.513200073242187500e+02,1.517700042724609375e+02,1.519900054931640625e+02,1.519199981689453125e+02,1.495200042724609375e+02,1.493500061035156250e+02,1.495299987792968750e+02,1.495299987792968750e+02,1.503000030517578125e+02,1.513699951171875000e+02,1.494400024414062500e+02,1.480399932861328125e+02,1.480899963378906250e+02,1.488099975585937500e+02,2.248794100000000000e+07,9.744837000000000000e+06,7.818754000000000000e+06,9.341974000000000000e+06,9.690025000000000000e+06,9.132019000000000000e+06,9.325134000000000000e+06,1.480700073242187500e+02,1.479691925048828125e+02,1.462500000000000000e+02,1.453800048828125000e+02,1.451340026855468750e+02,1.445850067138671875e+02,1.451100006103515625e+02,1.479700012207031250e+02,1.462799987792968750e+02,1.453899993896484375e+02,1.451300048828125000e+02,1.445850067138671875e+02,1.451101989746093750e+02,1.450000000000000000e+02,1.490460052490234375e+02,1.482400054931640625e+02,1.466900024414062500e+02,1.458041992187500000e+02,1.453699951171875000e+02,1.451199951171875000e+02,1.453800048828125000e+02,1.455399932861328125e+02,1.461999969482421875e+02,1.453849945068359375e+02,1.448750000000000000e+02,1.441300048828125000e+02,1.442100067138671875e+02,1.445000000000000000e+02,2.070395900000000000e+07,9.461196000000000000e+06,8.599869000000000000e+06,9.398856000000000000e+06,9.244840000000000000e+06,1.049607100000000000e+07,1.109098800000000000e+07,1.499727020263671875e+02,1.545998992919921875e+02,1.556399993896484375e+02,1.558908996582031250e+02,1.567149963378906250e+02,1.557599945068359375e+02,1.546000061035156250e+02,1.556399993896484375e+02,1.558950042724609375e+02,1.567100067138671875e+02,1.557698974609375000e+02,1.557200012207031250e+02,1.553000030517578125e+02,1.564799957275390625e+02,1.561699981689453125e+02,1.570000000000000000e+02,1.575000000000000000e+02,1.565899963378906250e+02,1.493800048828125000e+02,1.541499938964843750e+02,1.547500000000000000e+02,1.558399963378906250e+02,1.556000061035156250e+02,1.553600006103515625e+02,4.989111000000000000e+07,2.930780000000000000e+07,1.666647000000000000e+07,1.472559400000000000e+07,1.460816800000000000e+07,1.351686300000000000e+07
1.472500000000000000e+02,1.410650024414062500e+02,1.416199951171875000e+02,1.411399993896484375e+02,1.417102966308593750e+02,1.424199981689453125e+02,1.423500061035156250e+02,1.425700073242187500e+02,1.416250000000000000e+02,1.411549987792968750e+02,1.417100067138671875e+02,1.424250030517578125e+02,1.423500061035156250e+02,1.425700073242187500e+02,1.424100036621093750e+02,1.426900024414062500e+02,1.420000000000000000e+02,1.418899993896484375e+02,1.424700012207031250e+02,1.426199951171875000e+02,1.428300018310546875e+02,1.428999938964843750e+02,1.409199981689453125e+02,1.402700042724609375e+02,1.410222930908203125e+02,1.413899993896484375e+02,1.421499938964843750e+02,1.422799987792968750e+02,1.421100006103515625e+02,2.359456900000000000e+07,1.249036500000000000e+07,8.023746000000000000e+06,7.010587000000000000e+06,7.111086000000000000e+06,7.599365000000000000e+06,7.637674000000000000e+06,1.461100006103515625e+02,1.453200073242187500e+02,1.435989074707031250e+02,1.443600006103515625e+02,1.449600067138671875e+02,1.453399963378906250e+02,1.427799987792968750e+02,1.453200073242187500e+02,1.436000061035156250e+02,1.443500061035156250e+02,1.449600067138671875e+02,1.453500061035156250e+02,1.427649993896484375e+02,1.437899932861328125e+02,1.466999969482421875e+02,1.457870025634765625e+02,1.446965942382812500e+02,1.453000030517578125e+02,1.456300048828125000e+02,1.453600006103515625e+02,1.438899993896484375e+02,1.451399993896484375e+02,1.432799987792968750e+02,1.429649963378906250e+02,1.441399993896484375e+02,1.448300933837890625e+02,1.406100006103515625e+02,1.426199951171875000e+02,1.933564600000000000e+07,1.088875300000000000e+07,9.243272000000000000e+06,8.706311000000000000e+06,6.451689000000000000e+06,2.706196500000000000e+07,1.018294900000000000e+07,1.416900024414062500e+02,1.448099975585937500e+02,1.435200042724609375e+02,1.434600067138671875e+02,1.426799926757812500e+02,1.434378967285156250e+02,1.433950042724609375e+02,1.448003997802734375e+02,1.435099945068359375e+02,1.434649963378906250e+02,1.426900024414062500e+02,1.434349975585937500e+02,1.433899993896484375e+02,1.439100036621093750e+02,1.449492034912109375e+02,1.448999938964843750e+02,1.443399963378906250e+02,1.439207000732421875e+02,1.435899963378906250e+02,1.437599945068359375e+02,1.439600067138671875e+02,1.415000000000000000e+02,1.432749938964843750e+02,1.432299957275390625e+02,1.421699981689453125e+02,1.422700042724609375e+02,1.428300018310546875e+02,1.430700073242187500e+02,1.614724300000000000e+07,8.021570000000000000e+06,6.129498000000000000e+06,7.070907000000000000e+06,5.970285000000000000e+06,6.488684000000000000e+06,6.141284000000000000e+06,1.430200042724609375e+02,1.454850006103515625e+02,1.451150054931640625e+02,1.448699951171875000e+02,1.442850036621093750e+02,1.428399963378906250e+02,1.433874969482421875e+02,1.454900054931640625e+02,1.451100006103515625e+02,1.448601989746093750e+02,1.442799987792968750e+02,1.428500061035156250e+02,1.433800048828125000e+02,1.433300018310546875e+02,1.458899993896484375e+02,1.457799987792968750e+02,1.458300018310546875e+02,1.450500030517578125e+02,1.443500061035156250e+02,1.437100067138671875e+02,1.437799987792968750e+02,1.429100036621093750e+02,1.448300018310546875e+02,1.446999969482421875e+02,1.438000030517578125e+02,1.428300018310546875e+02,1.426499938964843750e+02,1.430000000000000000e+02,1.699093000000000000e+07,7.378038000000000000e+06,6.950316000000000000e+06,6.388398000000000000e+06,6.809566000000000000e+06,7.070417000000000000e+06,5.726798000000000000e+06,1.432500000000000000e+02,1.445749969482421875e+02,1.442501068115234375e+02,1.450749969482421875e+02,1.458699951171875000e+02,1.461499938964843750e+02,1.445608062744140625e+02,1.442500000000000000e+02,1.450700073242187500e+02,1.458654937744140625e+02,1.461549987792968750e+02,1.478200073242187500e+02,1.453399963378906250e+02,1.451300048828125000e+02,1.461000061035156250e+02,1.462100067138671875e+02,1.465200042724609375e+02,1.478479003906250000e+02,1.426490020751953125e+02,1.435500030517578125e+02,1.442299957275390625e+02,1.450599975585937500e+02,1.457700042724609375e+02,1.460599975585937500e+02,2.226247400000000000e+07,1.183935000000000000e+07,1.031070100000000000e+07,6.881533000000000000e+06,6.391706000000000000e+06,1.064470400000000000e+07
1.410650024414062500e+02,1.403399963378906250e+02,1.400433044433593750e+02,1.400200042724609375e+02,1.397500000000000000e+02,1.399499969482421875e+02,1.409049987792968750e+02,1.410800018310546875e+02,1.400500030517578125e+02,1.400200042724609375e+02,1.397474975585937500e+02,1.399499969482421875e+02,1.409100036621093750e+02,1.410650024414062500e+02,1.403500061035156250e+02,1.404900054931640625e+02,1.403150024414062500e+02,1.408200073242187500e+02,1.400299987792968750e+02,1.418899993896484375e+02,1.415099945068359375e+02,1.415399932861328125e+02,1.385729064941406250e+02,1.391000061035156250e+02,1.396499938964843750e+02,1.390549926757812500e+02,1.399199981689453125e+02,1.405449981689453125e+02,1.401199951171875000e+02,1.850197500000000000e+07,9.885158000000000000e+06,7.226056000000000000e+06,6.892335000000000000e+06,1.013330200000000000e+07,8.272193000000000000e+06,7.359483000000000000e+06,1.395899963378906250e+02,1.389799957275390625e+02,1.398600006103515625e+02,1.406999969482421875e+02,1.400899963378906250e+02,1.400800018310546875e+02,1.387899932861328125e+02,1.389799957275390625e+02,1.398600006103515625e+02,1.406925964355468750e+02,1.400899963378906250e+02,1.400850067138671875e+02,1.387799987792968750e+02,1.389499969482421875e+02,1.400702056884765625e+02,1.402200012207031250e+02,1.412500000000000000e+02,1.413500061035156250e+02,1.406399993896484375e+02,1.403049926757812500e+02,1.392500000000000000e+02,1.383600006103515625e+02,1.387200012207031250e+02,1.397200012207031250e+02,1.400299987792968750e+02,1.396528015136718750e+02,1.382200012207031250e+02,1.384600067138671875e+02,1.730826700000000000e+07,1.009919100000000000e+07,8.737035000000000000e+06,7.233380000000000000e+06,6.900764000000000000e+06,1.137146000000000000e+07,8.480219000000000000e+06,1.391300048828125000e+02,1.396699981689453125e+02,1.396999969482421875e+02,1.391517944335937500e+02,1.391049957275390625e+02,1.392200012207031250e+02,1.385000000000000000e+02,1.396750030517578125e+02,1.396799926757812500e+02,1.391600036621093750e+02,1.391049957275390625e+02,1.392200012207031250e+02,1.384909973144531250e+02,1.383000030517578125e+02,1.403600006103515625e+02,1.399600067138671875e+02,1.401399993896484375e+02,1.396000061035156250e+02,1.393300018310546875e+02,1.393600006103515625e+02,1.388000030517578125e+02,1.386506958007812500e+02,1.388309936523437500e+02,1.391100006103515625e+02,1.389400024414062500e+02,1.382500000000000000e+02,1.381600036621093750e+02,1.382500000000000000e+02,1.680341000000000000e+07,9.534727000000000000e+06,7.067938000000000000e+06,5.314554000000000000e+06,9.869113000000000000e+06,7.347709000000000000e+06,7.269205000000000000e+06,1.355200042724609375e+02,1.357704010009765625e+02,1.400099945068359375e+02,1.403000030517578125e+02,1.417200012207031250e+02,1.410099945068359375e+02,1.424799957275390625e+02,1.357799987792968750e+02,1.396905059814453125e+02,1.403000030517578125e+02,1.416999969482421875e+02,1.410000000000000000e+02,1.424900054931640625e+02,1.429100036621093750e+02,1.368899993896484375e+02,1.406900024414062500e+02,1.426100006103515625e+02,1.419349975585937500e+02,1.423699951171875000e+02,1.434241027832031250e+02,1.435899963378906250e+02,1.348101043701171875e+02,1.356199951171875000e+02,1.363800048828125000e+02,1.400700073242187500e+02,1.408999938964843750e+02,1.410099945068359375e+02,1.420709991455078125e+02,2.598098400000000000e+07,1.841303500000000000e+07,1.731335900000000000e+07,9.554323000000000000e+06,8.156763000000000000e+06,1.273323100000000000e+07,1.201038000000000000e+07,1.443099975585937500e+02,1.406300048828125000e+02,1.403899993896484375e+02,1.394400024414062500e+02,1.392649993896484375e+02,1.387299957275390625e+02,1.406399993896484375e+02,1.403800048828125000e+02,1.394501037597656250e+02,1.392500000000000000e+02,1.387400054931640625e+02,1.388249969482421875e+02,1.445200042724609375e+02,1.409400024414062500e+02,1.404100036621093750e+02,1.399299926757812500e+02,1.395740051269531250e+02,1.391600036621093750e+02,1.399700012207031250e+02,1.395099945068359375e+02,1.389799957275390625e+02,1.389499969482421875e+02,1.385000000000000000e+02,1.383099975585937500e+02,2.427387700000000000e+07,1.123944100000000000e+07,8.251072000000000000e+06,5.711629000000000000e+06,6.514143000000000000e+06,9.499323000000000000e+06
